% File Generated: 30-Jan-2012 21:20:26
% Dataset Collection: Berkeley Earth Merged Dataset - version 2
% Type: TAVG - Monthly
% Version: LATEST - Non-seasonal
% Dataset Hash: 46bf4047a42dd882763253f80dd9cf5e
% 
% ------------------------------------
% 
% This file is a plain text export of a portion of the temperature data contained 
% in Berkeley Earth Surface Temperature Analysis.
% 
% The associated dataset name and type of data is shown above, while this file 
% should have the name
% 
% 	data.txt
% 
% For general information about this data product, please refer to the data set 
% readme file: README.txt
% 
% The current file is the "data" export, which contains the temperature data in 
% tab delimited columnar format.  Secondary data including quality control flags 
% and station metadata can be found in other files in the same directory and 
% should be distributed together.
% 
% The columns contained in this file are as follows:
% 
% 	Station ID: A unique integer identifying each station.  Metadata for the site 
% is contained in the associated files labeled "site_summary" or "site_detail".
% 
% 	Series Number: An integer identifying each time series at the specified site.  
% In many cases there is only one time series for each site, and it is labeled 
% "1".  However, sometimes there are multiple instruments or multiple techniques 
% used to report temperature at a given location.  When this is the case, these 
% alternative temperature histories will be allocated new record numbers starting 
% at "1" and incrementing upward until all records are numbered.  By convention, 
% the lowest number is used for the longest record, and the higher numbered 
% records get progressively shorter.
% 
% 	Date: The date of a measurement is expressed as a year and decimal fraction of 
% a year corresponding to the midpoint of the time period being represented.  
% 
% For example, in monthly data: 
% 
% 	January 2005 = 2005 + (1 - 0.5) / 12 = 2005.042
% 	June 2008 = 2008 + (6 - 0.5) / 12 = 2008.458
% 
% For example, in daily data: 
% 
% 	January 25, 2005 (Day 25) = 2005 + (25 - 0.5)/365 =2005.067
% 	June 3, 2008 (Day 155) = 2008 + (155 - 0.5)/366 = 2008.422
% 			[Note the use of 366, during leap years.]
% 
% With three decimal digits of precision, all days are uniquely identified.
% 
% Standard procedures for converting decimal dates to calendar dates and vice 
% versa are available as part of the Matlab software distributed by Berkeley 
% Earth Surface Temperature.
% 
% 	Temperature: The temperature as reported in degrees Celsius.
% 
% 	Uncertainty: This is an estimate of the temperature uncertainty, also 
% expressed in degrees Celsius.  Please refer to dataset README file to determine 
% the nature of this value.  For raw data, uncertainty values usually reflect 
% only the precision at which the measurement was reported.  For higher level 
% data products, the uncertainty may include estimates of statistical and 
% systematic uncertainties in addition to the measurement precision uncertainty.  
% In addition, the format of these values may reflect conversion from 
% Fahrenheit.
% 
% For example:  A measurement of 40.5 degrees Fahrenheit, reported to the nearest 
% 0.1 Fahrenheit, would be reported as 4.722 C with an uncertainty of 0.0278 C ( 
% which is +/- 0.05 F ).
% 
% 	Observations: For monthly measurements, this is the number of daily values 
% used in making the monthly average.  Some daily measurements are based on a 
% collection instantaneous measurements, for example 24 hourly values.  In this 
% case, the number of hourly (or sub-hourly) measurements used is reported.  In 
% many cases though, daily temperatures are based on maximum/minimum thermometer 
% systems that do not involve instantaneous measurements.  If the number of 
% observations is unknown or not relevant, a value of -99 is reported.
% 
% 	Time of Observation:  Reports the local standard time at which measurements 
% were made to the nearest hour on a 24-hour clock.  For example, a value of 17 
% means that the measurement was made at 5 PM.  This defines the local 
% "climatological day" for this measurement.  By convention, the value reported 
% as the temperature is a measurement of the previous 24 hour period from the 
% time of measurement.  For example, if the low temperature for the day is 
% reported with respect to a 5 PM climatological day, then the value is the 
% lowest measured temperature between 5 PM on the previous day and 5 PM on the 
% current day.  Missing values are reported as -99.
% 	
% 
% 
% The data is sorted so that Station ID, and then Duplicate Number, and then Date 
% are guaranteed to be in ascending order.
% 
% 
% ***Important note regarding duplicate values: This dataset may be constructed 
% in such a way that duplicate values are possible _even within a single time 
% series_.  For example, the series may include both a preliminary value and a 
% final value at the same date.  Please refer to the description in the 
% corresponding README.txt to see why duplicate values are possible for the 
% current data product.  When duplicate values occur there will be two (or more) 
% lines corresponding to the same date.  In most cases, there will also be 
% information in the sources or quality control file to distinguish the two 
% values.
% 
% 
% ------------------------------------
% Station ID, Series Number, Date, Temperature (C), Uncertainty (C), Observations, Time of Observation
% 
59	1	1971.792	 -4.668	 0.0500	-99	-99
59	1	1971.875	 -6.602	 0.0500	-99	-99
59	1	1971.958	 -6.615	 0.0500	-99	-99
59	1	1972.042	 -5.674	 0.0500	-99	-99
59	1	1972.125	 -4.828	 0.0500	-99	-99
59	1	1972.208	 -8.978	 0.0500	-99	-99
59	1	1972.292	-10.776	 0.0500	-99	-99
59	1	1972.375	 -5.260	 0.0500	-99	-99
59	1	1972.458	 -9.803	 0.0500	-99	-99
59	1	1972.542	 -7.282	 0.0500	-99	-99
59	1	1972.625	 -9.410	 0.0500	-99	-99
59	1	1972.708	 -5.704	 0.0500	-99	-99
59	1	1972.792	 -4.868	 0.0500	-99	-99
59	1	1972.875	 -5.902	 0.0500	-99	-99
59	1	1972.958	 -3.915	 0.0500	-99	-99
59	1	1973.042	 -7.174	 0.0500	-99	-99
59	1	1973.125	 -4.928	 0.0500	-99	-99
59	1	1973.208	 -4.178	 0.0500	-99	-99
59	1	1973.292	 -9.976	 0.0500	-99	-99
59	1	1973.375	-12.360	 0.0500	-99	-99
59	1	1973.458	 -9.203	 0.0500	-99	-99
59	1	1973.542	 -2.282	 0.0500	-99	-99
59	1	1973.625	 -6.110	 0.0500	-99	-99
59	1	1973.708	-11.404	 0.0500	-99	-99
59	1	1973.792	 -4.868	 0.0500	-99	-99
59	1	1973.875	 -5.602	 0.0500	-99	-99
59	1	1973.958	 -5.315	 0.0500	-99	-99
59	1	1974.042	 -5.974	 0.0500	-99	-99
59	1	1974.125	 -5.928	 0.0500	-99	-99
59	1	1974.208	 -2.078	 0.0500	-99	-99
59	1	1974.292	 -9.176	 0.0500	-99	-99
59	1	1974.375	 -6.160	 0.0500	-99	-99
59	1	1974.458	 -4.603	 0.0500	-99	-99
59	1	1974.542	 -4.182	 0.0500	-99	-99
59	1	1974.625	 -7.610	 0.0500	-99	-99
59	1	1974.708	 -7.404	 0.0500	-99	-99
59	1	1974.792	 -6.668	 0.0500	-99	-99
59	1	1974.875	 -5.802	 0.0500	-99	-99
59	1	1974.958	 -6.015	 0.0500	-99	-99
59	1	1975.042	 -7.574	 0.0500	-99	-99
59	1	1975.125	 -7.328	 0.0500	-99	-99
59	1	1975.208	 -6.078	 0.0500	-99	-99
59	1	1975.292	-10.876	 0.0500	-99	-99
59	1	1975.375	 -0.760	 0.0500	-99	-99
59	1	1975.458	 -6.103	 0.0500	-99	-99
59	1	1975.542	-12.282	 0.0500	-99	-99
59	1	1975.625	 -9.610	 0.0500	-99	-99
59	1	1975.708	 -8.104	 0.0500	-99	-99
59	1	1975.792	 -7.568	 0.0500	-99	-99
59	1	1975.875	 -6.202	 0.0500	-99	-99
59	1	1975.958	 -6.015	 0.0500	-99	-99
59	1	1976.042	 -4.974	 0.0500	-99	-99
59	1	1976.125	 -3.128	 0.0500	-99	-99
59	1	1976.208	 -4.078	 0.0500	-99	-99
59	1	1976.292	 -4.676	 0.0500	-99	-99
59	1	1976.375	 -3.860	 0.0500	-99	-99
59	1	1976.458	 -3.603	 0.0500	-99	-99
59	1	1976.542	-11.082	 0.0500	-99	-99
59	1	1976.625	 -5.910	 0.0500	-99	-99
59	1	1976.708	 -7.004	 0.0500	-99	-99
59	1	1976.792	 -3.668	 0.0500	-99	-99
59	1	1976.875	 -4.902	 0.0500	-99	-99
59	1	1976.958	 -5.515	 0.0500	-99	-99
59	1	1977.042	 -5.174	 0.0500	-99	-99
59	1	1977.125	 -3.428	 0.0500	-99	-99
59	1	1977.208	 -4.078	 0.0500	-99	-99
59	1	1977.292	-10.976	 0.0500	-99	-99
59	1	1977.375	 -3.260	 0.0500	-99	-99
59	1	1977.458	 -2.903	 0.0500	-99	-99
59	1	1977.542	 -3.882	 0.0500	-99	-99
59	1	1977.625	 -7.510	 0.0500	-99	-99
59	1	1977.708	-10.804	 0.0500	-99	-99
59	1	1977.792	 -4.868	 0.0500	-99	-99
59	1	1977.875	 -5.002	 0.0500	-99	-99
59	1	1977.958	 -4.615	 0.0500	-99	-99
59	1	1978.042	 -4.174	 0.0500	-99	-99
59	1	1978.125	 -2.228	 0.0500	-99	-99
59	1	1978.208	 -3.678	 0.0500	-99	-99
59	1	1978.292	 -2.076	 0.0500	-99	-99
59	1	1978.375	 -0.560	 0.0500	-99	-99
59	1	1978.458	 -5.503	 0.0500	-99	-99
59	1	1978.542	 -8.782	 0.0500	-99	-99
59	1	1978.625	 -6.410	 0.0500	-99	-99
59	1	1978.708	 -2.804	 0.0500	-99	-99
59	1	1978.792	 -4.468	 0.0500	-99	-99
59	1	1978.875	 -5.802	 0.0500	-99	-99
59	1	1978.958	 -7.915	 0.0500	-99	-99
59	1	1979.125	 -6.628	 0.0500	-99	-99
59	1	1979.292	 -1.176	 0.0500	-99	-99
59	1	1979.375	 -2.860	 0.0500	-99	-99
59	1	1979.458	 -5.903	 0.0500	-99	-99
59	1	1979.542	 -2.282	 0.0500	-99	-99
59	1	1979.625	 -4.310	 0.0500	-99	-99
60	1	1952.375	-10.474	 0.0500	-99	-99
60	1	1952.458	 -3.506	 0.0500	-99	-99
60	1	1952.542	 -2.387	 0.0500	-99	-99
60	1	1952.625	 -0.637	 0.0500	-99	-99
60	1	1952.708	 -5.780	 0.0500	-99	-99
60	1	1952.792	-10.644	 0.0500	-99	-99
60	1	1952.875	 -4.324	 0.0500	-99	-99
60	1	1952.958	 -5.677	 0.0500	-99	-99
60	1	1953.042	 -6.199	 0.0500	-99	-99
60	1	1953.125	 -6.165	 0.0500	-99	-99
60	1	1953.208	 -7.437	 0.0500	-99	-99
60	1	1953.292	 -6.771	 0.0500	-99	-99
60	1	1953.375	 -9.074	 0.0500	-99	-99
60	1	1953.458	 -8.006	 0.0500	-99	-99
60	1	1953.542	  1.013	 0.0500	-99	-99
60	1	1953.625	  0.663	 0.0500	-99	-99
60	1	1953.708	 -5.780	 0.0500	-99	-99
60	1	1953.792	-12.944	 0.0500	-99	-99
60	1	1953.875	 -3.924	 0.0500	-99	-99
60	1	1953.958	 -5.777	 0.0500	-99	-99
60	1	1954.042	 -6.099	 0.0500	-99	-99
60	1	1954.125	 -6.865	 0.0500	-99	-99
60	1	1954.208	 -5.237	 0.0500	-99	-99
60	1	1954.292	 -1.171	 0.0500	-99	-99
60	1	1954.375	 -3.074	 0.0500	-99	-99
60	1	1954.458	 -9.006	 0.0500	-99	-99
60	1	1954.542	 -7.387	 0.0500	-99	-99
60	1	1954.625	 -8.937	 0.0500	-99	-99
60	1	1954.708	-11.180	 0.0500	-99	-99
60	1	1954.792	 -8.844	 0.0500	-99	-99
60	1	1954.875	 -4.324	 0.0500	-99	-99
60	1	1954.958	 -6.077	 0.0500	-99	-99
60	1	1955.042	 -3.699	 0.0500	-99	-99
60	1	1955.125	 -4.165	 0.0500	-99	-99
60	1	1955.208	 -5.737	 0.0500	-99	-99
60	1	1955.292	 -3.771	 0.0500	-99	-99
60	1	1955.375	 -5.674	 0.0500	-99	-99
60	1	1955.458	 -4.706	 0.0500	-99	-99
60	1	1955.542	 -1.687	 0.0500	-99	-99
60	1	1955.625	 -2.237	 0.0500	-99	-99
60	1	1955.708	 -2.780	 0.0500	-99	-99
60	1	1955.792	 -8.144	 0.0500	-99	-99
60	1	1955.875	 -2.824	 0.0500	-99	-99
60	1	1955.958	 -7.277	 0.0500	-99	-99
60	1	1956.042	 -5.799	 0.0500	-99	-99
60	1	1956.125	 -6.865	 0.0500	-99	-99
60	1	1956.208	 -6.337	 0.0500	-99	-99
60	1	1956.292	 -1.471	 0.0500	-99	-99
60	1	1956.375	 -4.174	 0.0500	-99	-99
60	1	1956.458	 -1.006	 0.0500	-99	-99
60	1	1956.542	  0.813	 0.0500	-99	-99
60	1	1956.625	  1.563	 0.0500	-99	-99
60	1	1956.708	 -7.180	 0.0500	-99	-99
60	1	1956.792	-10.644	 0.0500	-99	-99
60	1	1956.875	 -6.324	 0.0500	-99	-99
60	1	1956.958	 -6.677	 0.0500	-99	-99
60	1	1957.042	 -5.999	 0.0500	-99	-99
60	1	1957.125	 -2.465	 0.0500	-99	-99
60	1	1957.208	 -3.737	 0.0500	-99	-99
60	1	1957.292	  1.129	 0.0500	-99	-99
60	1	1957.375	 -4.574	 0.0500	-99	-99
60	1	1957.458	-12.406	 0.0500	-99	-99
60	1	1957.542	 -5.887	 0.0500	-99	-99
60	1	1957.625	 -1.937	 0.0500	-99	-99
60	1	1957.708	 -5.280	 0.0500	-99	-99
60	1	1957.792	-17.344	 0.0500	-99	-99
60	1	1957.875	 -5.624	 0.0500	-99	-99
60	1	1957.958	 -6.177	 0.0500	-99	-99
60	1	1958.042	 -5.199	 0.0500	-99	-99
60	1	1958.125	 -6.465	 0.0500	-99	-99
60	1	1958.208	 -3.037	 0.0500	-99	-99
60	1	1958.292	 -5.771	 0.0500	-99	-99
60	1	1958.375	-10.974	 0.0500	-99	-99
60	1	1958.458	-10.606	 0.0500	-99	-99
60	1	1958.542	 -5.787	 0.0500	-99	-99
60	1	1958.625	 -4.237	 0.0500	-99	-99
60	1	1958.708	 -7.680	 0.0500	-99	-99
60	1	1958.792	 -8.644	 0.0500	-99	-99
60	1	1958.875	 -5.824	 0.0500	-99	-99
60	1	1958.958	 -5.477	 0.0500	-99	-99
60	1	1959.042	 -5.499	 0.0500	-99	-99
60	1	1959.125	 -7.865	 0.0500	-99	-99
60	1	1959.208	 -3.737	 0.0500	-99	-99
60	1	1959.292	 -5.971	 0.0500	-99	-99
60	1	1959.375	 -7.374	 0.0500	-99	-99
60	1	1959.458	 -7.806	 0.0500	-99	-99
60	1	1959.542	 -8.787	 0.0500	-99	-99
60	1	1959.625	 -6.537	 0.0500	-99	-99
60	1	1959.708	 -9.580	 0.0500	-99	-99
60	1	1959.792	 -8.444	 0.0500	-99	-99
60	1	1959.875	 -3.424	 0.0500	-99	-99
60	1	1959.958	 -5.277	 0.0500	-99	-99
60	1	1960.042	 -4.099	 0.0500	-99	-99
60	1	1960.125	 -3.465	 0.0500	-99	-99
60	1	1960.208	 -0.937	 0.0500	-99	-99
60	1	1960.292	 -9.571	 0.0500	-99	-99
61	1	1966.625	 -1.294	 0.0500	-99	-99
61	1	1966.708	 -2.905	 0.0500	-99	-99
61	1	1966.792	 -3.351	 0.0500	-99	-99
61	1	1966.875	 -3.070	 0.0500	-99	-99
61	1	1966.958	 -3.556	 0.0500	-99	-99
61	1	1967.042	 -4.848	 0.0500	-99	-99
61	1	1967.125	 -4.430	 0.0500	-99	-99
61	1	1967.208	 -1.798	 0.0500	-99	-99
61	1	1967.458	 -3.117	 0.0500	-99	-99
61	1	1967.542	 -1.260	 0.0500	-99	-99
61	1	1967.625	 -0.594	 0.0500	-99	-99
61	1	1967.708	 -2.005	 0.0500	-99	-99
61	1	1967.792	 -3.051	 0.0500	-99	-99
61	1	1967.875	 -3.770	 0.0500	-99	-99
61	1	1967.958	 -6.556	 0.0500	-99	-99
61	1	1969.958	 -3.756	 0.0500	-99	-99
61	1	1971.792	 -2.751	 0.0500	-99	-99
61	1	1972.125	 -4.030	 0.0500	-99	-99
61	1	1972.208	 -4.598	 0.0500	-99	-99
61	1	1972.292	 -5.717	 0.0500	-99	-99
61	1	1972.375	 -3.383	 0.0500	-99	-99
61	1	1972.458	 -6.517	 0.0500	-99	-99
61	1	1972.542	 -3.960	 0.0500	-99	-99
61	1	1972.625	 -6.494	 0.0500	-99	-99
61	1	1972.708	  6.595	 0.0500	-99	-99
61	1	1973.125	 -4.330	 0.0500	-99	-99
61	1	1973.292	 -4.917	 0.0500	-99	-99
61	1	1973.375	 -6.283	 0.0500	-99	-99
61	1	1973.458	 -8.017	 0.0500	-99	-99
61	1	1973.708	 -6.105	 0.0500	-99	-99
61	1	1973.792	 -2.851	 0.0500	-99	-99
61	1	1973.958	 -3.656	 0.0500	-99	-99
61	1	1974.042	 -4.448	 0.0500	-99	-99
61	1	1974.208	 -1.298	 0.0500	-99	-99
61	1	1974.292	 -6.317	 0.0500	-99	-99
61	1	1974.375	 -4.383	 0.0500	-99	-99
61	1	1974.458	 -4.617	 0.0500	-99	-99
61	1	1974.542	 -3.060	 0.0500	-99	-99
61	1	1974.625	 -4.294	 0.0500	-99	-99
61	1	1974.708	 -4.505	 0.0500	-99	-99
61	1	1974.792	 -2.951	 0.0500	-99	-99
61	1	1974.875	 -3.770	 0.0500	-99	-99
61	1	1974.958	 -3.356	 0.0500	-99	-99
61	1	1975.042	 -4.048	 0.0500	-99	-99
61	1	1975.125	 -3.630	 0.0500	-99	-99
61	1	1975.208	 -4.398	 0.0500	-99	-99
61	1	1975.292	 -2.917	 0.0500	-99	-99
61	1	1975.375	 -5.683	 0.0500	-99	-99
61	1	1975.458	 -6.717	 0.0500	-99	-99
61	1	1975.542	 -5.660	 0.0500	-99	-99
61	1	1975.625	 -5.794	 0.0500	-99	-99
61	1	1975.708	 -3.305	 0.0500	-99	-99
61	1	1975.792	 -2.451	 0.0500	-99	-99
61	1	1975.875	 -3.970	 0.0500	-99	-99
61	1	1975.958	 -3.756	 0.0500	-99	-99
61	1	1976.042	 -4.848	 0.0500	-99	-99
61	1	1976.125	 -3.430	 0.0500	-99	-99
61	1	1976.208	 -3.098	 0.0500	-99	-99
61	1	1976.292	 -2.717	 0.0500	-99	-99
61	1	1976.375	 -2.983	 0.0500	-99	-99
61	1	1976.458	 -2.517	 0.0500	-99	-99
61	1	1976.542	 -7.460	 0.0500	-99	-99
61	1	1976.625	 -5.294	 0.0500	-99	-99
61	1	1976.792	 -2.551	 0.0500	-99	-99
61	1	1976.875	 -2.870	 0.0500	-99	-99
61	1	1976.958	 -4.056	 0.0500	-99	-99
61	1	1977.042	 -4.148	 0.0500	-99	-99
61	1	1977.125	 -4.030	 0.0500	-99	-99
61	1	1977.208	 -3.598	 0.0500	-99	-99
61	1	1977.292	 -2.917	 0.0500	-99	-99
61	1	1977.458	 -3.217	 0.0500	-99	-99
61	1	1977.542	 -4.260	 0.0500	-99	-99
61	1	1977.625	 -5.094	 0.0500	-99	-99
61	1	1977.708	 -7.505	 0.0500	-99	-99
62	1	1968.292	 16.738	 0.0500	-99	-99
62	1	1968.375	 17.173	 0.0500	-99	-99
62	1	1968.458	 18.639	 0.0500	-99	-99
62	1	1968.542	 19.296	 0.0500	-99	-99
62	1	1968.708	 17.551	 0.0500	-99	-99
62	1	1968.792	 16.205	 0.0500	-99	-99
62	1	1969.042	 15.208	 0.0500	-99	-99
62	1	1969.208	 17.358	 0.0500	-99	-99
62	1	1969.292	 18.138	 0.0500	-99	-99
62	1	1969.458	 19.939	 0.0500	-99	-99
62	1	1969.542	 19.496	 0.0500	-99	-99
62	1	1969.708	 18.651	 0.0500	-99	-99
62	1	1969.792	 17.005	 0.0500	-99	-99
62	1	1969.875	 15.786	 0.0500	-99	-99
62	1	1969.958	 16.200	 0.0500	-99	-99
62	1	1970.042	 15.808	 0.0500	-99	-99
62	1	1970.208	 15.558	 0.0500	-99	-99
62	1	1970.292	 17.838	 0.0500	-99	-99
62	1	1970.375	 17.673	 0.0500	-99	-99
62	1	1970.458	 18.339	 0.0500	-99	-99
62	1	1970.625	 17.562	 0.0500	-99	-99
62	1	1970.708	 17.351	 0.0500	-99	-99
62	1	1970.792	 15.705	 0.0500	-99	-99
62	1	1970.875	 15.586	 0.0500	-99	-99
62	1	1970.958	 14.900	 0.0500	-99	-99
63	1	1953.042	 -3.347	 0.0052	29	-99
63	1	1953.125	 -2.991	 0.0052	28	-99
63	1	1953.208	 -2.831	 0.0050	31	-99
63	1	1953.292	 -4.717	 0.0051	30	-99
63	1	1953.375	 -4.284	 0.0050	31	-99
63	1	1953.458	 -3.398	 0.0052	29	-99
63	1	1953.542	 -1.629	 0.0051	30	-99
63	1	1953.625	  0.197	 0.0051	30	-99
63	1	1953.708	 -1.297	 0.0052	29	-99
63	1	1953.792	 -2.419	 0.0051	30	-99
63	1	1953.875	 -2.120	 0.0051	30	-99
63	1	1953.958	 -1.320	 0.0051	30	-99
63	1	1954.042	 -3.325	 0.0050	31	-99
63	1	1954.125	 -2.123	 0.0054	26	-99
63	1	1954.208	 -2.619	 0.0052	29	-99
63	1	1954.292	  0.182	 0.0052	29	-99
63	1	1954.375	 -0.379	 0.0050	31	-99
63	1	1954.458	 -3.567	 0.0051	30	-99
63	1	1954.542	 -5.846	 0.0051	30	-99
63	1	1954.625	-10.009	 0.0050	31	-99
63	1	1954.708	 -5.659	 0.0051	30	-99
63	1	1954.792	 -0.865	 0.0050	31	-99
63	1	1954.875	 -1.877	 0.0052	29	-99
63	1	1954.958	 -2.380	 0.0050	31	-99
63	1	1955.042	 -1.108	 0.0050	31	-99
63	1	1955.125	 -0.790	 0.0052	28	-99
63	1	1955.208	 -2.286	 0.0050	31	-99
63	1	1955.292	 -0.845	 0.0051	30	-99
63	1	1955.375	  0.345	 0.0050	31	-99
63	1	1955.458	 -0.065	 0.0051	30	-99
63	1	1955.542	  0.496	 0.0050	31	-99
63	1	1955.625	 -0.517	 0.0050	31	-99
63	1	1955.708	  0.524	 0.0051	30	-99
63	1	1955.792	 -0.864	 0.0050	31	-99
63	1	1955.875	 -3.409	 0.0051	30	-99
63	1	1955.958	 -3.990	 0.0050	31	-99
63	1	1956.042	 -2.946	 0.0052	31	-99
63	1	1956.125	 -2.673	 0.0052	29	-99
63	1	1956.208	 -1.423	 0.0052	31	-99
63	1	1956.292	 -0.037	 0.0051	30	-99
63	1	1956.458	  2.364	 0.0051	30	-99
63	1	1956.542	  0.649	 0.0050	31	-99
63	1	1956.625	  1.558	 0.0050	31	-99
63	1	1956.708	 -1.211	 0.0051	30	-99
63	1	1956.792	 -1.477	 0.0050	31	-99
63	1	1956.875	 -1.283	 0.0051	30	-99
63	1	1956.958	 -3.359	 0.0050	31	-99
63	1	1957.042	 -3.039	 0.0050	31	-99
63	1	1957.125	 -0.987	 0.0057	24	-99
63	1	1957.208	 -0.414	 0.0052	29	-99
63	1	1957.292	  0.898	 0.0051	30	-99
63	1	1957.375	 -0.412	 0.0051	30	-99
63	1	1957.458	 -4.229	 0.0052	28	-99
63	1	1957.542	 -3.400	 0.0051	30	-99
63	1	1957.625	 -4.471	 0.0050	31	-99
63	1	1957.708	 -0.228	 0.0051	30	-99
63	1	1957.792	 -5.934	 0.0050	31	-99
63	1	1957.875	 -1.892	 0.0051	30	-99
63	1	1957.958	 -3.773	 0.0053	31	-99
63	1	1958.042	 -2.280	 0.0050	31	-99
63	1	1958.125	 -3.529	 0.0052	28	-99
63	1	1958.208	 -1.749	 0.0050	31	-99
63	1	1958.292	 -1.145	 0.0051	30	-99
63	1	1958.375	 -5.094	 0.0050	31	-99
63	1	1958.458	 -8.154	 0.0051	30	-99
64	1	1953.042	 -3.635	 0.0056	29	-99
64	1	1953.125	 -3.152	 0.0052	28	-99
64	1	1953.208	 -3.426	 0.0050	31	-99
64	1	1953.292	 -4.169	 0.0051	30	-99
64	1	1953.375	 -3.738	 0.0052	31	-99
64	1	1953.458	 -5.299	 0.0051	30	-99
64	1	1953.542	 -2.841	 0.0050	31	-99
64	1	1953.625	 -0.805	 0.0051	30	-99
64	1	1953.708	 -1.937	 0.0052	29	-99
64	1	1953.792	 -3.462	 0.0050	31	-99
64	1	1953.875	 -3.067	 0.0052	29	-99
64	1	1953.958	 -1.897	 0.0057	30	-99
64	1	1954.042	 -3.368	 0.0051	30	-99
64	1	1954.125	 -2.289	 0.0054	26	-99
64	1	1954.208	 -2.577	 0.0057	30	-99
64	1	1954.292	 -0.514	 0.0053	27	-99
64	1	1954.375	 -0.573	 0.0052	29	-99
64	1	1954.458	 -3.783	 0.0052	28	-99
64	1	1954.542	 -4.812	 0.0050	31	-99
64	1	1954.625	 -8.992	 0.0050	31	-99
64	1	1954.708	 -6.192	 0.0052	29	-99
64	1	1954.792	 -1.109	 0.0050	31	-99
64	1	1954.875	 -2.059	 0.0052	29	-99
64	1	1954.958	 -2.602	 0.0050	31	-99
64	1	1955.042	 -1.080	 0.0050	31	-99
64	1	1955.125	 -0.713	 0.0052	28	-99
64	1	1955.208	 -1.985	 0.0050	31	-99
64	1	1955.292	 -0.821	 0.0051	30	-99
64	1	1955.375	 -0.078	 0.0050	31	-99
64	1	1955.458	  0.238	 0.0051	30	-99
64	1	1955.542	  0.412	 0.0052	31	-99
64	1	1955.625	 -0.186	 0.0050	31	-99
64	1	1955.708	 -0.289	 0.0051	30	-99
64	1	1955.792	 -1.321	 0.0050	31	-99
64	1	1955.875	 -4.092	 0.0051	30	-99
64	1	1955.958	 -3.640	 0.0050	31	-99
64	1	1956.042	 -2.268	 0.0050	31	-99
64	1	1956.125	 -2.235	 0.0052	29	-99
64	1	1956.208	 -1.193	 0.0050	31	-99
64	1	1956.292	 -0.404	 0.0051	30	-99
64	1	1956.458	  2.220	 0.0051	30	-99
64	1	1956.542	  0.774	 0.0050	31	-99
64	1	1956.625	  1.517	 0.0050	31	-99
64	1	1956.708	 -2.015	 0.0051	30	-99
64	1	1956.792	 -1.848	 0.0050	31	-99
64	1	1956.875	 -2.009	 0.0051	30	-99
64	1	1956.958	 -3.210	 0.0050	31	-99
64	1	1957.042	 -2.874	 0.0050	31	-99
64	1	1957.125	 -1.187	 0.0052	28	-99
64	1	1957.208	 -0.967	 0.0050	31	-99
64	1	1957.292	  0.550	 0.0051	30	-99
64	1	1957.375	 -0.614	 0.0050	31	-99
64	1	1957.458	 -4.521	 0.0051	30	-99
64	1	1957.542	 -4.740	 0.0050	31	-99
64	1	1957.625	 -3.387	 0.0050	31	-99
64	1	1957.708	 -0.684	 0.0051	30	-99
64	1	1957.792	 -5.618	 0.0050	31	-99
64	1	1957.875	 -2.387	 0.0051	30	-99
64	1	1957.958	 -3.000	 0.0050	31	-99
64	1	1958.042	 -2.200	 0.0050	31	-99
64	1	1958.125	 -3.273	 0.0052	28	-99
64	1	1958.208	 -2.107	 0.0050	31	-99
64	1	1958.292	 -1.743	 0.0051	30	-99
64	1	1958.375	 -5.087	 0.0050	31	-99
64	1	1958.458	 -8.504	 0.0051	30	-99
65	1	2001.458	  3.874	 0.0500	-99	-99
65	1	2001.542	 -0.252	 0.0500	-99	-99
65	1	2001.625	  4.301	 0.0500	-99	-99
65	1	2001.708	  7.210	 0.0500	-99	-99
65	1	2001.792	  8.450	 0.0500	-99	-99
65	1	2001.875	  7.458	 0.0500	-99	-99
65	1	2002.042	  8.925	 0.0500	-99	-99
65	1	2002.208	  6.133	 0.0500	-99	-99
65	1	2002.292	  6.575	 0.0500	-99	-99
65	1	2002.375	  2.523	 0.0500	-99	-99
65	1	2002.458	  2.674	 0.0500	-99	-99
65	1	2002.625	  3.901	 0.0500	-99	-99
65	1	2002.708	  6.810	 0.0500	-99	-99
65	1	2002.792	  6.550	 0.0500	-99	-99
65	1	2002.958	  8.681	 0.0500	-99	-99
65	1	2003.042	  8.425	 0.0500	-99	-99
65	1	2003.125	  8.617	 0.0500	-99	-99
65	1	2003.208	  7.733	 0.0500	-99	-99
65	1	2003.292	  5.675	 0.0500	-99	-99
65	1	2003.375	  6.723	 0.0500	-99	-99
65	1	2003.458	  2.974	 0.0500	-99	-99
65	1	2003.542	  8.648	 0.0500	-99	-99
65	1	2003.625	  6.501	 0.0500	-99	-99
65	1	2003.708	  5.810	 0.0500	-99	-99
65	1	2003.792	  6.350	 0.0500	-99	-99
65	1	2003.875	  7.358	 0.0500	-99	-99
65	1	2003.958	  7.681	 0.0500	-99	-99
65	1	2004.042	 10.025	 0.0500	-99	-99
65	1	2004.125	 11.617	 0.0500	-99	-99
65	1	2004.208	  8.333	 0.0500	-99	-99
65	1	2004.292	  6.575	 0.0500	-99	-99
65	1	2004.375	  5.823	 0.0500	-99	-99
65	1	2004.458	  6.274	 0.0500	-99	-99
65	1	2004.542	  3.748	 0.0500	-99	-99
65	1	2004.625	  5.601	 0.0500	-99	-99
